stock,Winf,k,Linf,K,t0,a,b,L50,alpha,beta,r_age,tac_tons,fbar_age_min,fbar_age_max,F_target,F_percent,TAC_percent,B_trigger,FMSY,fbar_assessment,ssb_assessment,mls_cat,mls
NEP.nsea,0,0,6.5,0.1,0,0.048,2.883,3,NA,NA,0,212,0,4,2,10,15,1000000,2,0,0,0,8.5
NEP.kask,0,0,6.5,0.1,0,0.048,2.883,3,NA,NA,0,3685,0,4,7.9,10,15,3857,7.9,2.05,0,0,10.5
HER.nsea,525,0.849,35.7,0.5,0,0.00603,3.0904,22,113.98,0.0000008,0,485449,3,6,0.33,10,15,1500000,0.33,0.242,1803068,0,20
HER.3a22,525,1.0325943,30,0.3,0,0.0049,3.089,20,42,4.60E-10,0,41240,3,6,0.16,10,15,110000,0.32,0.256,125744,4,20
HER.2532,525,1.0325943,24,0.34,0,0.0062,3.019,20,30.36,5.00E-10,1,191877,3,6,0.22,10,15,600000,0.22,0.183,1013132,0,20
SPR.nsea,20,0.68,15.2,0.46,0,0.0021,3.475,9,148.41,5.00E-10,0,319418,1,2,2,10,15,1420000,2,1.265,355782,0,0
SPR.kask,0,0,16.3,0.6,0,0.0021,3.475,10,148.41,5.00E-10,0,14603,1,2,2,10,15,1000000,2,0.785,0,0,0
SPR.2232,20,0.7600369,13.6,0.6,0,0.0041,3.22,10,148.41,5.00E-10,1,196317,3,5,0.26,10,15,570000,0.26,0.268,905000,0,0
COD.nsea,48000,0.216,131.8,0.16,0,0.0093,3.0069,60,3.53,0.0000029,1,42417,2,4,2,10,15,165000,0.33,0.371,153584,0,35
COD.kat,0,0,131.8,0.16,0,0.0093,3.0069,60,3.53,0.0000029,1,117,2,4,2,10,15,1000000,2,0.391,0,0,30
COD.2224,0,0,100,0.18,0,0.007,3.16,30,3.11,0.0000132,1,9209,3,5,0.6,10,15,38400,0.26,0.875,19542,7,35
COD.2532,15000,1.5783757,89.3,0.187,0,0.006,3.1503,28,0.2,0.0000002,2,41076,4,6,0.3,10,15,88200,0.46,0.344,153584,7,35
HAD.nsea,8400,0.271,68,0.2,0,0.0157,2.8268,29,191.72,0.0000023,0,38848,2,4,0.19,10,15,132000,0.19,0.407,146053,0,30
WHG.kask,1192,0.323,62.4,0.162,0,0.0089,2.926,20,13.47,0.0000023,1,400,3,6,2,10,15,1000000,2,0,0,0,23
WHG.2224,0,0,63.8,0.141,0,0.035,2.58,20,NA,NA,0,22492,3,6,2,10,15,1000000,2,0,0,0,23
POK.nsea,16000,0.175,110,0.1,0,0.0104,2.972,58,2.51,0.0000032,1,56757,3,6,0,10,15,1000000,2,0,0,0,35
NOP.nsea,214,0.849,20.3,0.7,0,0.0068,3,13.1,1424.3,0.0000043,0,22492,1,2,0.418,10,15,1000000,0.418,0.273,109857,0,0
HKE.nsea,0,0,75.4,0.14,0,0.0047,3.099,41,2.6,0.000003,0,103037,3,6,0.28,10,15,45000,0.28,0.22,306639,0,27
MON.nsea,0,0,106,0.18,0,0.01543,2.998,61,NA,NA,0,50000,3,6,2,10,15,1000000,2,0,0,0,35
SAN.nsea,36,1,18,0.42,0,0.0012,3.32,13,1643.3,0.0000009,0,114904,0,4,2,10,15,1000000,2,0,0,0,0
HOM.nsea,0,0,43.4,0.18,0,0.0098,2.745,18.5,3.5,0.0000004,0,10997,3,6,2,10,15,1000000,2,0,0,0,15
MAC.nsea,0,0,40,0.4,0,0.003,3.29,26,5.11,0.0000004,0,1318414,4,8,0.22,10,15,3000000,0.22,0.289,4886564,0,20
DAB.nsea,0,0,27,0.26,0,0.00542,3.119,10,NA,NA,0,10914,2,4,2,10,15,1000000,2,0,0,0,20
DAB.2232,0,0,30,0.3,0,0.00542,3.119,10,NA,NA,0,1395,2,4,2,10,15,1000000,2,0,0,0,20
LEM.kask,0,0,40,0.3,0,0.0065,3.014,27,NA,NA,0,666,2,4,2,10,15,1000000,2,0,0,0,24
FLE.2425,0,0,38.5,0.25,0,0.01581,2.956,22,NA,NA,0,50000,2,4,2,10,15,1000000,2,0,0,0,23
PLE.nsea,3500,0.12,54,0.11,0,0.01,3.0147,30,4.06,0.0000035,1,93896,2,6,0.19,10,15,230000,0.19,0.174,754812,0,27
PLE.2123,0,0,52,0.17,0,0.0101,3,25,1140208,0,0,2955,3,5,0.37,10,15,5553,0.37,0.167,15659,0,27
PLE.2432,0,0,57,0.15,0,0.0123,3,25,34752,0,0,470,2,5,2,10,15,1000000,2,0.845,1.6,0,25
SOL.nsea,1500,0.284,48.7,0.35,0,0.0057,3.1998,25,5.11,0.0000168,1,12600,2,6,0.339,10,15,1000000,0.339,0,0,0,24
SOL.kask,0,0,39,0.4,0,0.0057,3,25,5.11,0.0000168,1,247,4,8,0.23,10,15,2600,0.23,0.113,2217,0,24
SOL.2224,0,0,39,0.4,0,0.0057,3,25,5.11,0.0000168,1,247,4,8,0.23,10,15,2600,0.23,0.113,2217,0,24
TUR.2232,0,0,50,0.12,0,0.0179,3.02,25,NA,NA,0,256,0,0,2,10,15,1000000,2,0,0,0,30
PRA.nsea,0,0,3.1,0.5,0,0.0026,3.613,2,NA,NA,NA,400,1,3,0,10,15,1000000,2,0,0,0,5
PRA.kask,0,0,3.1,0.5,0,0.0026,3.613,2,5000000,0,NA,12277,1,3,0.62,10,15,9900,0.62,0.78,7171,0,5
CSH.nsea,0,0,6.5,0.1,0,0.048,2.883,3,NA,NA,0,65989,1,2,2,10,15,1000000,2,0,0,0,0
MUS.kask,0,0,5,0.1,0,0.01,3.0147,NA,NA,NA,0,50000,0,1,2,10,15,1000000,2,0,0,0,0
MUS.2224,0,0,5,0.1,0,0.01,3.0147,NA,NA,NA,0,50000,0,1,2,10,15,1000000,2,0,0,0,0
